Date,opening_price,highest_price,lowest_price,closing_price,transactions_in_blockchain,avg_block_size,sent_by_adress,avg_mining_difficulty,avg_hashrate,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,sma7 opening_price,sma12 opening_price,sma24 opening_price,sma7 highest_price,sma12 highest_price,sma24 highest_price,sma7 lowest_price,sma12 lowest_price,sma24 lowest_price,sma7 closing_price,sma12 closing_price,sma24 closing_price,wma7 opening_price,wma12 opening_price,wma24 opening_price,wma7 highest_price,wma12 highest_price,wma24 highest_price,wma7 lowest_price,wma12 lowest_price,wma24 lowest_price,wma7 closing_price,wma12 closing_price,wma24 closing_price,ema7 opening_price,ema12 opening_price,ema24 opening_price,ema7 highest_price,ema12 highest_price,ema24 highest_price,ema7 lowest_price,ema12 lowest_price,ema24 lowest_price,ema7 closing_price,ema12 closing_price,ema24 closing_price,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,bband_lower7 opening_price,bband_lower12 opening_price,bband_lower24 opening_price,bband_lower7 highest_price,bband_lower12 highest_price,bband_lower24 highest_price,bband_lower7 lowest_price,bband_lower12 lowest_price,bband_lower24 lowest_price,bband_lower7 closing_price,bband_lower12 closing_price,bband_lower24 closing_price,bband_upper7 opening_price,bband_upper12 opening_price,bband_upper24 opening_price,bband_upper7 highest_price,bband_upper12 highest_price,bband_upper24 highest_price,bband_upper7 lowest_price,bband_upper12 lowest_price,bband_upper24 lowest_price,bband_upper7 closing_price,bband_upper12 closing_price,bband_upper24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price
2018-02-11,8559.7,8564.2,7843.7,8081.9,147057,946795,248844,2874674234416,2.2788321686848e+19,0.704,9168379767,3.469,2.059,9.536,78200,543.462,730277.0,18.516,3.182,16857800.0,16243960.9275333,31.0,7981.371428571429,8461.258333333333,9292.645833333334,8524.6,8920.875,9772.870833333332,7320.099999999999,7684.224999999999,8701.154166666667,7962.842857142858,8348.416666666666,9270.095833333333,8160.032142857143,8220.99358974359,9697.285000000002,8634.703571428572,8756.848717948717,10201.808333333332,7624.192857142857,7647.955128205128,9229.037,8186.132142857144,8289.652564102564,9731.275666666666,8451.472823660715,8461.258333333333,9292.645833333334,8822.0171875,8920.875000000002,9772.870833333332,7772.478459821429,7684.225000000001,8701.154166666667,8321.223325892857,8348.416666666668,9270.095833333333,47.43372761941161,48.72702292901813,49.51057033506364,37.93311000547973,43.20998563897337,48.00132193151903,50.03391489502911,54.00899277011172,53.2006373149219,43.25399746585879,48.90133009492391,51.178377773289135,6846.126519994884,6770.051863662775,6943.743200911714,7867.298425378426,7709.191143748709,7567.219503620521,5904.874150280499,6241.083708407246,6203.737516753423,6839.783602341079,7011.883726971991,6948.977124980853,9116.616337147972,10152.464803003892,11641.548465754953,9181.901574621575,10132.558856251291,11978.522163046144,8735.3258497195,9127.366291592753,11198.570816579911,9085.902111944637,9684.949606361342,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-12,8083.6,8984.9,8083.6,8903.5,186752,941726,294180,2874674234416,2.2272708761809e+19,0.834,11904575766,3.245,1.762,8.675,77583,751.385,781308.0,18.589,3.265,16861262.5,18398084.88,42.0,7961.771428571429,8461.258333333333,9292.645833333334,8610.557142857144,8920.875,9772.870833333332,7524.628571428572,7684.224999999999,8701.154166666667,8243.557142857142,8348.416666666666,9270.095833333333,8185.589285714287,8220.99358974359,9697.285000000002,8749.778571428571,8756.848717948717,10201.808333333332,7815.067857142858,7647.955128205128,9229.037,8421.296428571428,8289.652564102564,9731.275666666666,8359.504617745537,8461.258333333333,9292.645833333334,8862.737890625,8920.875000000002,9772.870833333332,7850.258844866072,7684.225000000001,8701.154166666667,8466.792494419642,8348.416666666668,9270.095833333333,39.922581890889,48.72702292901813,49.51057033506364,48.58318604290771,43.20998563897337,48.00132193151903,54.3871255710066,54.00899277011172,53.2006373149219,57.76814031992913,48.90133009492391,51.178377773289135,6839.070024613562,6770.051863662775,6943.743200911714,7894.9191269608955,7709.191143748709,7567.219503620521,6141.334404947556,6241.083708407246,6203.737516753423,7320.468335136683,7011.883726971991,6948.977124980853,9084.472832529296,10152.464803003892,11641.548465754953,9326.195158753391,10132.558856251291,11978.522163046144,8907.922737909588,9127.366291592753,11198.570816579911,9166.6459505776,9684.949606361342,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-13,8906.2,8942.7,8378.0,8539.2,182820,946217,282146,2874674234416,2.4091160235697e+19,0.761,8730307130,3.247,1.677,8.78,62204,826.634,729810.0,18.579,3.24,16863325.0,17728596.585,35.0,8242.757142857143,8347.925000000001,9292.645833333334,8760.057142857142,8807.516666666666,9772.870833333332,7864.828571428572,7649.958333333333,8701.154166666667,8363.271428571428,8294.925,9270.095833333333,8421.69642857143,8289.446153846155,9697.285000000002,8832.814285714285,8760.206410256409,10201.808333333332,8028.410714285715,7754.6897435897445,9229.037,8495.207142857142,8319.003846153846,9731.275666666666,8496.178463309152,8529.710897435898,9292.645833333334,8882.728417968749,8924.232692307694,9772.870833333332,7982.194133649554,7790.959615384617,8701.154166666667,8484.89437081473,8377.76794871795,9270.095833333333,54.459035590469284,48.72702292901813,49.51057033506364,47.62680512601449,43.20998563897337,48.00132193151903,59.44567384848807,54.00899277011172,53.2006373149219,51.01783144923723,48.90133009492391,51.178377773289135,7317.051550305372,7010.444370545256,6943.743200911714,8319.406910883103,7924.238911811365,7567.219503620521,7135.112769886347,6296.66187539976,6203.737516753423,7540.698630477991,7047.572959008095,6948.977124980853,9168.462735408913,9685.405629454746,11641.548465754953,9200.707374831181,9690.794421521969,11978.522163046144,8594.544372970797,9003.254791266907,11198.570816579911,9185.844226664865,9542.277040991903,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-14,8542.6,9500.0,8541.6,9476.3,196238,940502,305705,2874674234416,2.3823290493e+19,0.875,10183960236,2.942,1.382,8.045,71740,796.19,815887.0,18.566,2.773,16865550.0,20752674.9936762,55.0,8364.014285714286,8294.824999999999,9292.645833333334,8897.699999999999,8832.4,9772.870833333332,8056.971428571429,7702.108333333334,8701.154166666667,8632.07142857143,8343.516666666666,9270.095833333333,8496.657142857144,8319.396153846154,9697.285000000002,9017.800000000001,8866.742307692308,10201.808333333332,8197.603571428572,7891.865384615385,9229.037,8773.464285714286,8500.753846153846,9731.275666666666,8507.783847481864,8531.693836291914,9292.645833333334,9037.046313476561,9012.81227810651,9772.870833333332,8122.045600237165,7906.4427514792915,8701.154166666667,8732.745778111048,8546.77287968442,9270.095833333333,48.4176955185522,44.85871625526947,49.51057033506364,59.814846570850534,52.624625823909284,48.00132193151903,62.165953391303624,56.068400809256744,53.2006373149219,63.73513157279622,58.8784759111737,51.178377773289135,7541.03790744838,7046.01085283211,6943.743200911714,8263.115393460303,7891.213213720748,7567.219503620521,7431.37136724255,6266.147388046558,6203.737516753423,7761.455228306777,6967.890572038397,6948.977124980853,9186.990663980192,9543.639147167887,11641.548465754953,9532.284606539695,9773.586786279251,11978.522163046144,8682.571489900309,9138.069278620109,11198.570816579911,9502.687628836082,9719.142761294936,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-15,9475.6,10206.8,9348.5,10037.3,198052,945634,316003,2874674234416,2.1105648119953e+19,0.793,9504821410,3.183,1.693,10.992,70395,931.582,640344.0,18.591,3.768,16867187.5,16527155.601,71.0,8632.657142857142,8343.258333333333,9292.645833333334,9142.971428571429,8890.725,9772.870833333332,8307.457142857143,7793.708333333333,8701.154166666667,8899.657142857142,8409.866666666667,9270.095833333333,8774.55357142857,8501.053846153845,9697.285000000002,9345.074999999999,9078.18846153846,10201.808333333332,8520.485714285714,8145.156410256411,9229.037,9124.771428571428,8761.335897435896,9731.275666666666,8749.737885611397,8676.91016917008,9292.645833333334,9329.48473510742,9196.502696859356,9772.870833333332,8428.659200177874,8128.2977127901695,8701.154166666667,9058.884333583286,8776.084744348356,9270.095833333333,61.2774315045146,54.88459049489561,49.51057033506364,70.10774735240638,61.46355170544369,48.00132193151903,72.70222226887981,64.59789923925203,53.2006373149219,69.30178028117476,63.529075800325664,51.178377773289135,7762.6921395732315,6966.64409431953,6943.743200911714,8120.074619284698,7728.729425926387,7567.219503620521,7321.722841611079,6110.808891975585,6203.737516753423,7685.219975831588,6809.089800405927,6948.977124980853,9502.622146141053,9719.872572347136,11641.548465754953,10165.86823785816,10052.720574073614,11978.522163046144,9293.191444103208,9476.607774691081,11198.570816579911,10114.094309882697,10010.643532927406,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-16,10031.3,10294.3,9707.7,10178.7,187581,896942,289858,2874674234416,2.1285807122812e+19,0.955,6895956106,3.124,1.217,9.172,59031,814.176,637546.0,18.532,2.885,16868837.5,19925190.5792,67.0,8899.471428571429,8409.075,9292.645833333334,9365.642857142857,8966.741666666667,9772.870833333332,8582.185714285715,7941.675,8701.154166666667,9110.92857142857,8572.908333333333,9270.095833333333,9124.214285714286,8760.752564102564,9697.285000000002,9632.907142857142,9294.123076923077,10201.808333333332,8870.546428571428,8439.616666666667,9229.037,9444.532142857144,9033.464102564103,9731.275666666666,9070.128414208548,8885.277835451607,9292.645833333334,9570.688551330564,9365.394589650223,9772.870833333332,8748.419400133405,8371.28268005322,8701.154166666667,9338.838250187466,8991.871706756301,9270.095833333333,66.9950585245263,59.65133489491736,49.51057033506364,71.17412955384252,62.410685468067214,48.00132193151903,76.15150247308571,67.64824775585055,53.2006373149219,70.62758833666625,64.62899868477348,51.178377773289135,7689.435624075021,6809.505801486435,6943.743200911714,8136.570189956541,7587.136393509804,7567.219503620521,7303.9288323067685,5951.87318218832,6203.737516753423,7624.886984953049,6705.466117434212,6948.977124980853,10109.507233067838,10008.644198513566,11641.548465754953,10594.715524329173,10346.34693982353,11978.522163046144,9860.442596264662,9931.47681781168,11198.570816579911,10596.970157904092,10440.350549232455,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-17,10177.3,11095.9,10070.9,11073.5,173640,912798,273456,2874674234416,2.3259660594709e+19,0.88,11961568262,3.001,1.103,9.664,90816,776.008,680664.0,18.529,2.547,16871012.5,20350444.8424035,74.0,9110.9,8572.116666666667,9292.645833333334,9655.542857142858,9192.8,9772.870833333332,8853.42857142857,8226.591666666667,8701.154166666667,9470.057142857142,8917.491666666667,9270.095833333333,9443.671428571428,9032.787179487179,9697.285000000002,10065.471428571429,9621.685897435897,10201.808333333332,9242.725,8767.189743589744,9229.037,9935.175000000001,9418.170512820514,9731.275666666666,9346.92131065641,9084.050476151358,9292.645833333334,9951.991413497923,9631.626191242496,9772.870833333332,9079.039550100055,8632.76226773734,8701.154166666667,9772.5036876406,9312.122213409177,9270.095833333333,68.42416868442437,60.8372965439919,49.51057033506364,79.13113318339006,69.82300099016743,48.00132193151903,79.24518875904792,70.45617129664153,53.2006373149219,77.72882453728587,70.72421525467226,51.178377773289135,7629.320742200112,6705.922141555325,6943.743200911714,7972.067978524597,7433.112715281489,7567.219503620521,7269.118126690504,6083.861065372557,6203.737516753423,7541.405593621944,6866.570142963509,6948.977124980853,10592.479257799887,10438.311191778008,11641.548465754953,11339.01773576112,10952.487284718509,11978.522163046144,10437.739016166637,10369.322267960777,11198.570816579911,11398.70869209234,10968.413190369825,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-18,11073.7,11271.6,10137.2,10398.8,159333,917076,259007,2874674234416,2.2024104059008e+19,1.012,14201984108,3.014,1.077,8.889,110670,741.691,631438.0,18.499,2.156,16873037.5,21269179.125,63.0,9470.042857142858,8916.65,9292.645833333334,10042.314285714285,9474.083333333334,9772.870833333332,9181.07142857143,8571.641666666668,8701.154166666667,9801.042857142858,9142.291666666666,9270.095833333333,9934.371428571429,9417.646153846154,9697.285000000002,10469.485714285713,9941.501282051284,10201.808333333332,9563.667857142858,9061.129487179487,9229.037,10167.360714285713,9646.064102564102,9731.275666666666,9778.615982992307,9390.150402897303,9292.645833333334,10281.893560123443,9883.929854128266,9772.870833333332,9343.57966257504,8864.214226546981,8701.154166666667,9929.07776573045,9479.303411346227,9270.095833333333,75.89921266159652,67.27906031405549,49.51057033506364,80.50708953203262,71.1818111593168,48.00132193151903,79.80316167146798,70.958130349462,53.2006373149219,64.09675171733346,61.94383770210635,51.178377773289135,7544.683940377632,6866.004873054177,6943.743200911714,8296.606094001752,7560.945236151403,7567.219503620521,7619.087767730283,6654.81002485366,6203.737516753423,8166.034488943598,7082.572772483398,6948.977124980853,11395.401773908085,10967.295126945823,11641.548465754953,11788.022477426817,11387.221430515265,11978.522163046144,10743.055089412575,10488.473308479675,11198.570816579911,11436.051225342118,11202.010560849934,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-19,10396.6,11250.5,10324.8,11169.4,187205,937515,295089,2874674234416,2.2950458188796e+19,0.986,15853557958,2.965,0.785,8.889,104096,764.86,688075.0,18.48,2.454,16874375.0,22566369.915,67.0,9800.471428571429,9141.883333333333,9292.645833333334,10365.971428571429,9700.25,9772.870833333332,9501.242857142857,8832.324999999999,8701.154166666667,10124.742857142857,9440.183333333332,9270.095833333333,10166.010714285714,9645.33076923077,9697.285000000002,10771.532142857144,10214.796153846153,10201.808333333332,9849.6,9330.846153846154,9229.037,10509.449999999999,9957.926923076924,9731.275666666666,9933.11198724423,9544.988802451564,9292.645833333334,10524.045170092582,10094.17141503161,9772.870833333332,9588.88474693128,9088.919730155138,8701.154166666667,10239.158324297838,9739.318271139116,9270.095833333333,62.79822387187277,59.248448401027815,49.51057033506364,79.7701973669272,70.76436868974126,48.00132193151903,81.4494893944897,72.40534943095857,53.2006373149219,70.89773455694947,67.04199086428679,51.178377773289135,8168.773761497433,7084.249940600588,6943.743200911714,8685.5922138386,7647.36020997229,7567.219503620521,8055.907309914585,6883.813980229605,6203.737516753423,8432.485210912693,7328.581993380908,6948.977124980853,11432.169095645426,11199.516726066078,11641.548465754953,12046.350643304258,11753.13979002771,11978.522163046144,10946.57840437113,10780.836019770393,11198.570816579911,11817.000503373021,11551.784673285758,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-20,11169.7,11791.5,11119.9,11238.7,198314,917160,308579,2967853337745,2.1116350680618e+19,0.993,11700671336,3.042,0.529,10.213,73752,980.863,610136.0,18.45,2.88,16876825.0,20908106.0649931,74.0,10123.828571428572,9439.766666666668,9292.645833333334,10772.942857142858,9975.383333333333,9772.870833333332,9892.942857142856,9126.058333333332,8701.154166666667,10510.385714285714,9696.391666666666,9270.095833333333,10508.317857142858,9957.302564102565,9697.285000000002,11127.914285714285,10536.526923076923,10201.808333333332,10254.264285714284,9682.780769230769,9229.037,10787.939285714285,10234.621794871795,9731.275666666666,10242.258990433173,9794.94437130517,9292.645833333334,10840.908877569436,10355.298889642132,9772.870833333332,9971.63856019846,9401.378233208194,8701.154166666667,10489.043743223378,9969.99238327156,9270.095833333333,69.752942775305,64.52301569886953,49.51057033506364,84.1185249045755,74.88418818225996,48.00132193151903,86.77852410491663,77.57266378069,53.2006373149219,71.46484698135087,67.469525279652,51.178377773289135,8433.112436720176,7329.770337549278,6943.743200911714,9301.601393979225,7766.079619741897,7567.219503620521,8392.444810846628,6961.417638809439,6203.737516753423,9268.854547063711,7521.121808375776,6948.977124980853,11814.544706136969,11549.762995784058,11641.548465754953,12244.284320306491,12184.68704692477,11978.522163046144,11393.440903439085,11290.699027857227,11198.570816579911,11751.916881507717,11871.661524957557,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-21,11240.9,11289.7,10252.2,10473.0,205032,905555,303520,3007383866430,2.4813516968633e+19,0.942,11755372348,2.153,0.204,8.521,70054,1085.0,615201.0,18.428,1.891,16878937.5,22261055.1875,54.0,10509.300000000001,9696.208333333334,9292.645833333334,11028.614285714286,10188.225,9772.870833333332,10137.314285714285,9331.691666666668,8701.154166666667,10652.771428571428,9844.158333333333,9270.095833333333,10787.585714285715,10234.4,9697.285000000002,11257.103571428572,10738.729487179487,10201.808333333332,10344.078571428572,9856.033333333333,9229.037,10778.592857142856,10354.1,9731.275666666666,10491.919242824879,10017.399083412067,9292.645833333334,10953.106658177077,10499.052906620265,9772.870833333332,10041.778920148845,9532.273889637703,8701.154166666667,10485.032807417534,10047.37817046055,9270.095833333333,70.34854058254192,64.97843467598152,49.51057033506364,68.24475547850732,65.53901084827497,48.00132193151903,63.538981994249355,63.431600709397486,53.2006373149219,57.11717905329103,58.34649973336659,51.178377773289135,9264.91626038082,7521.920288235463,6943.743200911714,9965.583779883646,8005.732893675971,7567.219503620521,9116.101676377024,7248.563266946137,6203.737516753423,9730.78662724469,7719.4385424615575,6948.977124980853,11753.683739619182,11870.496378431206,11641.548465754953,12091.644791544926,12370.71710632403,11978.522163046144,11158.526895051546,11414.820066387198,11198.570816579911,11574.756229898167,11968.878124205108,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-22,10470.1,10930.2,9743.9,9841.7,183086,840932,328402,3007383866430,2.42913853439e+19,0.808,11686144951,2.121,0.205,9.664,84197,941.308,633718.0,18.432,1.981,16879900.0,18506552.0508,44.0,10651.371428571429,9843.941666666668,9292.645833333334,11131.957142857142,10343.525,9772.870833333332,10193.800000000001,9462.666666666666,8701.154166666667,10624.828571428572,9951.0,9270.095833333333,10777.785714285714,10353.460256410259,9697.285000000002,11232.5,10852.879487179487,10201.808333333332,10245.725,9919.45,9229.037,10575.825,10353.721794871795,9731.275666666666,10486.464432118659,10087.045378271749,9292.645833333334,10947.379993632807,10565.383228678687,9772.870833333332,9967.309190111633,9564.831752770364,8701.154166666667,10324.19960556315,10015.73537500508,9270.095833333333,56.3373541730435,56.42421794677568,49.51057033506364,58.94723977336695,59.71481084113541,48.00132193151903,53.70886696456937,56.81308232615857,53.2006373149219,47.87237422401058,52.019950731392974,51.178377773289135,9725.066950925891,7720.911261077639,6943.743200911714,10291.172585046355,8238.540236595118,7567.219503620521,9320.303263559928,7493.071685740669,6203.737516753423,9621.643895569981,7971.4178218624065,6948.977124980853,11577.675906216966,11966.972072255696,11641.548465754953,11972.741700667928,12448.509763404882,11978.522163046144,11067.296736440074,11432.261647592664,11198.570816579911,11628.013247287163,11930.582178137594,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-23,9840.6,10419.1,9597.8,10170.4,185045,921250,301173,3007383866430,2.1955367791169e+19,0.88,7487735687,4.015,0.675,9.73,54750,864.775,643584.0,18.672,3.847,16882650.0,19432244.5627423,39.0,10624.128571428571,9950.683333333332,9292.645833333334,11149.785714285714,10498.1,9772.870833333332,10178.1,9608.841666666665,8701.154166666667,10623.642857142857,10125.041666666666,9270.095833333333,10575.092857142856,10352.946153846155,9697.285000000002,11054.285714285714,10864.50641025641,10201.808333333332,10096.725,9940.239743589744,9229.037,10462.217857142858,10387.475641025641,9731.275666666666,10324.998324088994,10049.13070469148,9292.645833333334,10815.309995224605,10542.878116574275,9772.870833333332,9874.931892583725,9569.903790805693,8701.154166666667,10285.749704172362,10039.529932696605,9270.095833333333,47.351586747558976,50.50105055340332,49.51057033506364,48.0821097094868,52.48148454475437,48.00132193151903,51.05990776414247,55.013213761795136,53.2006373149219,52.538761393376696,54.80356300988711,51.178377773289135,9618.647451541665,7972.823933488259,6943.743200911714,10378.375692286496,8686.482350862436,7567.219503620521,9267.07504503364,7898.216483761632,6203.737516753423,9618.334404934489,8497.430704840857,6948.977124980853,11629.609691315478,11928.542733178405,11641.548465754953,11921.195736284932,12309.717649137565,11978.522163046144,11089.12495496636,11319.4668495717,11198.570816579911,11628.951309351225,11752.652628492475,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-24,10163.8,10506.1,9394.5,9704.3,154389,965935,248715,3007383866430,2.1027363617047e+19,0.905,6058727701,6.209,2.378,9.931,48090,845.477,627718.0,18.872,5.04,16884462.5,18033349.182,31.0,10622.2,10124.033333333333,9292.645833333334,11065.528571428573,10624.866666666667,9772.870833333332,10081.471428571429,9718.083333333334,8701.154166666667,10428.042857142858,10191.775,9270.095833333333,10460.010714285714,10385.733333333334,9697.285000000002,10893.364285714286,10865.73717948718,10201.808333333332,9900.824999999999,9907.264102564104,9229.037,10232.382142857143,10322.746153846154,9731.275666666666,10284.698743066747,10066.772134738945,9292.645833333334,10738.007496418453,10537.219944793618,9772.870833333332,9754.823919437793,9542.918592220201,8701.154166666667,10140.38727812927,9987.956096897127,9270.095833333333,51.942917075183566,53.24980570707197,49.51057033506364,49.91541868444546,53.52683091840726,48.00132193151903,47.27468151819205,52.488942702454665,53.2006373149219,45.76170349745066,50.29020847620073,51.178377773289135,9613.252293582189,8497.72880192206,6943.743200911714,10170.108078256873,9058.200585815695,7567.219503620521,9015.204543115242,8262.623399536158,6203.737516753423,9321.275823418626,8710.922567277557,6948.977124980853,11631.147706417813,11750.337864744606,11641.548465754953,11960.949064600272,12191.532747517638,11978.522163046144,11147.738314027616,11173.54326713051,11198.570816579911,11534.80989086709,11672.627432722442,11591.214541685813,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-25,9703.1,9860.3,9330.1,9585.2,144698,660554,246087,3007383866430,2.4306268031908e+19,0.865,4357640468,2.763,1.344,8.421,40227,832.952,443104.0,18.877,1.904,16885425.0,20726468.25,33.0,10426.4,10190.441666666668,9269.183333333332,10863.914285714285,10701.333333333334,9754.425000000001,9966.171428571428,9797.425000000001,8723.691666666666,10311.814285714285,10278.941666666668,9286.933333333332,10230.235714285713,10320.97435897436,9730.121333333333,10592.057142857144,10748.111538461539,10208.802666666668,9712.982142857143,9847.57435897436,9279.352666666666,10021.671428571428,10229.426923076922,9756.483999999999,10139.29905730006,10010.822575548338,9325.482166666667,10518.580622313839,10433.07841482537,9779.865166666666,9648.642939578345,9510.177270340171,8751.469833333334,10001.590458596953,9925.993620451414,9295.304166666667,45.36394930100645,49.01705482179659,49.51057033506364,38.22579084043989,45.433284908036356,48.00132193151903,46.01402345853322,51.669645441627985,53.2006373149219,44.06714814526193,49.16161378006366,51.178377773289135,9316.963551037843,8709.92989375766,6948.568664998909,9661.848566433764,9404.15183656597,7559.437236746333,8781.021987895394,8554.544289379177,6213.772351949778,9056.289674003225,9106.405306297034,6962.780487910104,11535.836448962156,11670.953439575675,11589.798001667756,12065.980004994806,11998.514830100698,11949.41276325367,11151.320869247462,11040.305710620825,11233.610981383554,11567.338897425345,11451.4780270363,11611.086178756561,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
2018-02-26,9590.9,10378.4,9410.3,10285.1,186333,908912,302028,3007383866430,2.2182150828854e+19,0.81,6617903943,2.464,0.454,10.213,44990,841.119,517139.0,18.864,2.556,16888362.5,18189790.7038972,37.0,10311.300000000001,10277.800000000001,9286.3125,10739.328571428572,10774.533333333335,9803.466666666667,9835.528571428571,9869.816666666668,8785.9625,10185.485714285716,10346.341666666667,9344.929166666667,10021.360714285716,10228.73717948718,9755.858666666667,10470.67857142857,10698.429487179486,10258.720666666668,9574.014285714287,9788.016666666666,9334.281333333332,10014.992857142857,10230.374358974359,9836.337333333335,10002.199292975045,9946.219102387055,9346.715593333334,10483.535466735379,10424.66635100608,9827.747953333332,9589.057204683759,9494.811536441683,8804.176246666668,10072.467843947714,9981.240755766581,9374.487833333333,43.78812004957243,48.00328617320627,48.85329375020361,49.33192074924028,51.810406319073316,52.07828035947995,48.02763844373151,52.67323822518766,53.7939542769452,55.392100258234265,55.5557636378414,55.22374914490347,9055.815506154791,9104.736256349805,6962.523027814178,9542.593036904824,9672.289442193256,7607.500144709749,8635.785909905871,8846.075150353974,6285.167689802982,9140.184218866094,9277.72640862372,6993.663371058433,11566.78449384521,11450.863743650198,11610.101972185821,11936.06410595232,11876.777224473413,11999.433188623585,11035.27123295127,10893.558182979361,11286.757310197017,11230.787209705339,11414.956924709615,11696.194962274902,49.317585836932494,624.3267522426138,626.3152562332089,-16.07444065730101,612.2145652723191,625.1432740830041,-18.212777811355636,721.977888293761,742.1923056724518,-14.153991060783937,666.9954384612206,659.986909612735
