Date,transactions_in_blockchain,avg_block_size,sent_by_adress,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price,target_price
2020-09-08,332513,826554,563843,0.073,5551269667,2.568,1.353,9.29,82534,506.782,823200.0,14.236,7.988,18483462.5,10676168.86571476,41.0,35.69942649759004,38.246587545979686,44.51633591141274,22.724433692726294,29.78396769343999,41.17515003670008,19.61103244608626,27.364985761685343,39.294058979056125,31.391764558133755,35.37012323999373,42.618594337765394,-185.76753947054283,-64.55254105393682,-250.32008052447964,-188.9932171271984,-71.76264665988958,-260.75586378708795,-198.5268349594388,-118.30564942675312,-316.83248438619194,-180.53318589544847,-109.95480608422828,-290.48799197967674,10126.6
2020-09-09,314715,823343,555216,0.0748,5428378313,2.888,1.655,9.664,103210,529.223,845439.0,14.254,8.745,18484556.25,10385265.13427389,38.0,31.38596103175277,35.353265794567314,42.59458055197177,21.0251282489124,28.504087231466745,40.27527461188395,27.07620744813835,31.14934755349634,40.9205587639177,34.98057664009818,37.39140687787457,43.6097884534687,-180.5696755798045,-109.69495994888794,-290.26463552869245,-178.35391621783555,-116.35112571434848,-294.70504193218403,-171.1240321439777,-161.08665746274758,-332.2106896067253,-160.56626717015004,-150.0963728767658,-310.66264004691584,10224.6
2020-09-10,345823,878696,602295,0.0938,5593053181,3.302,1.877,9.114,104460,515.062,947656.0,14.265,10.059,18485431.25,11342158.755076,38.0,34.96018760638309,37.36827887972738,43.58528792631097,30.18475218432048,33.2124824464133,42.25562695920616,41.02087592265337,38.74704153376898,44.31791621429991,39.32918536145744,39.80354759117108,44.7788190451029,-160.62370418816067,-149.85088599592814,-310.4745901840888,-152.53203057466067,-154.48413335801365,-307.0161639326743,-128.53766144673676,-193.2210728244318,-321.7587342711686,-130.92042720233567,-182.8264796773497,-313.7469068796854,10339.7
2020-09-11,308185,888771,551630,0.0751,6005836607,3.183,1.797,10.435,104683,573.472,825024.0,14.207,9.941,18486312.5,9984827.136857176,41.0,39.328165009782005,39.79344228976635,44.76364865075394,27.93602315085185,31.851215475318416,41.403420205797474,40.76502360100199,38.61625939700806,44.24322818420112,41.33749497655235,40.89350250680058,45.29800718204246,-130.96469365137835,-182.59205940877277,-313.5567530601511,-132.14412906236083,-187.52016562360387,-319.6642946859647,-93.76682966026848,-216.66278023949897,-310.42960989976746,-100.58633777666938,-207.9730641215171,-308.5594018981865,10390.2
2020-09-12,299982,721047,486187,0.0857,3738902414,2.011,0.956,8.471,89706,355.891,796589.0,14.167,5.189,18487412.5,11755971.409291402,41.0,41.33394515887533,40.88311313120225,45.28404213137632,33.47015859763561,34.64779867984436,42.56031239924195,44.62932352199914,40.71007818977157,45.16803006032074,43.568588171568514,42.06506612958432,45.84196415267129,-100.62854757905455,-207.7491963035364,-308.3777438825909,-105.75081043714904,-213.95786823289117,-319.7086786700402,-61.04280243651061,-231.92348084862664,-292.96628328513725,-71.1051922099274,-225.74936217399895,-296.8545543839264,10441.9
2020-09-13,254948,626162,430868,0.0732,3710835424,2.003,0.668,8.889,106877,343.573,673520.0,14.172,4.626,18488506.25,11038733.637861196,38.0,43.55837735189272,42.05221835471168,45.82821899860548,40.49635710431591,38.28879888166502,44.078690302221005,41.79035734454415,39.40140632603217,44.48087843233915,39.62686182472172,40.12026200154624,44.79985243228696,-71.15870473137105,-225.5388724863792,-296.6975772177502,-75.15328853419993,-232.7461903664411,-307.89947890064104,-38.82334747134195,-241.6293177164621,-280.4526651878041,-54.2378830352759,-239.30883293281795,-293.54671596809385,10326.0
2020-09-14,353844,780340,578341,0.0865,5809751394,2.242,1.159,8.182,82030,482.296,898739.0,14.144,6.424,18489606.25,12485219.771708764,39.0,39.82930291933027,40.21590124516424,44.843242758297016,50.306036958774754,43.76473385627329,46.44541818989708,45.0458399024639,41.05153564073763,45.175593737293326,54.197131754266806,48.02128839695454,48.48285012416225,-53.85725178121612,-239.0031854316832,-292.86043721289934,-39.40302318704602,-242.59694616320263,-281.99996935024865,-17.780374529739817,-246.0744113488971,-263.8547858786369,-16.34929804479799,-243.39615744401743,-259.7454554888154,10675.3
2020-09-15,332801,846470,578701,0.0822,6357192084,2.498,1.298,9.231,92591,566.85,848665.0,14.053,7.334,18490481.25,11329376.27027292,47.0,54.20246517200909,47.99963232450272,48.47430830652848,59.23250692469176,49.34682808010314,49.00904732526664,63.97867833668855,52.43385584151462,50.3932701421183,57.92758954651723,50.27531144884511,49.58812815222827,-16.15325384620286,-243.04149889323395,-259.1947527394368,-0.7523558630058176,-242.7850351289541,-243.5373909919599,21.769400555206005,-240.63206121009563,-218.8626606548896,17.494529549931173,-239.02252505653465,-221.52799550660347,10785.3
2020-09-16,342454,886535,594979,0.0824,6278179732,2.472,1.262,9.29,97064,543.178,923732.0,14.122,7.426,18491356.25,11397006.21477204,43.0,57.96481478591273,50.268226204881216,49.58654530569248,65.46611627240307,53.66825234238662,51.1123992838104,65.55631328200529,53.54886425401178,50.948374904471066,63.1538265964989,53.555058085788886,51.21832587637443,17.561367843060424,-238.6511569324689,-221.08978908940844,36.03255089363205,-233.7768974055461,-197.74434651191405,50.25309327413439,-228.06878789156204,-177.81569461742765,50.44807600948127,-226.41050605416436,-175.96243004468306,10949.5
2020-09-17,348403,819078,590609,0.0898,5928512720,2.22,1.128,8.09,129587,484.415,976062.0,14.124,5.998,18492450.0,12881875.598747488,48.0,63.24562808812727,53.580080745058645,51.23322422862621,61.78102132291508,52.04853741786151,50.3872225157072,68.86145502339332,55.89193229232063,52.10998621588209,62.70004482083663,53.363305949390245,51.132161902651056,50.471713442802496,-226.03322857176823,-175.56151512896577,55.884877451226174,-219.8056780427396,-163.9208005915134,73.03934855383318,-209.80895075310377,-136.7696021992706,69.9989855305642,-208.9107596715233,-138.9117741409591,10941.3
2020-09-18,324992,771348,546653,0.0802,6139617978,2.335,1.182,8.727,127348,508.005,820499.0,14.132,6.309,18493543.75,12027086.744657056,49.0,62.75478407959768,53.37315678945201,51.14020550877338,61.06805266434676,51.74566402038542,50.25495372861283,71.2388875608171,57.61409377101837,52.968126696376,62.17250315964402,53.15315971899954,51.04146944827151,69.95257622350152,-208.54508451589288,-138.59250829239136,66.78963034953048,-203.10827045535697,-136.3186401058265,89.4576983844685,-187.44452615698663,-97.98682777251815,79.9585672736556,-188.92111785310945,-108.96255057945382,10933.0
2020-09-19,296208,830432,489793,0.081,3979291881,1.769,0.881,9.664,106389,434.277,775507.0,14.142,4.86,18494418.75,10777756.114914743,48.0,62.22339952260231,53.16190910471069,51.04898665265583,67.7374562947908,56.03126184188989,52.26268061998554,73.87724937245436,59.5668187545391,53.94454669346024,67.83318339401525,56.50319681534334,52.61377643211594,79.86735308872076,-188.5782462437127,-108.71089315499194,81.38171839697435,-182.76284085611343,-101.38112245913908,101.36264937070038,-162.10386381431155,-60.74121444361117,93.2279060849788,-165.61414133186472,-72.38623524688592,11081.8
2020-09-20,258953,734765,427052,0.0734,3434692620,1.393,0.526,10.141,99553,311.771,664741.0,14.144,3.588,18495512.5,10041684.798421944,52.0,67.90073640349202,56.522839497991136,52.62758555269615,59.97176087889587,52.72178301320779,50.87450539082084,62.85295776125627,55.033803212683736,52.09496690496413,57.09488220062909,52.122774437726754,50.78053266108181,93.09750124113046,-165.3038709334301,-72.20636969229963,81.83321937325042,-162.30453601280084,-80.47131663955042,97.45823009080394,-137.73930629161055,-40.28107620080664,87.93761069691615,-143.62973865763567,-55.69212796071952,10921.5
2020-09-21,297460,794072,519716,0.0714,5674123482,2.204,1.103,9.931,124187,530.007,801452.0,14.119,6.339,18496387.5,10351909.518035322,48.0,57.02149966933345,52.08611868858911,50.76858390336758,52.96872430002559,49.56488541805608,49.517859509231855,37.96924175353781,41.93010553429628,45.9115637818016,36.102026061297934,41.16226826343366,45.56460520283128,87.69730453936612,-143.37954479858857,-55.68224025922245,73.281690864858,-143.98411329658634,-70.70242243172834,62.810030959421255,-122.03679855175524,-59.226767592334,49.11259115705067,-131.351590868373,-82.23899971132232,10416.8
2020-09-22,312860,892435,549751,0.0713,6682513117,2.483,1.373,11.163,93118,585.133,830723.0,14.05,8.428,18497043.75,9208013.41541779,39.0,36.12197886297278,41.17331014281847,45.56959419317719,33.08320401681463,38.47592076842536,44.10329252500912,40.03920768891595,43.035998055605496,46.407673053946986,41.77797592577549,44.07772493684526,46.85903134680965,49.08175144946003,-131.10910693622358,-82.02735548676355,38.81282983576651,-134.28090583764472,-95.46807600187822,41.031938015856014,-111.77881404779126,-70.74687603193524,30.720651312943644,-123.67142804013707,-92.95077672719344,10531.5
2020-09-23,349796,902232,580589,0.0833,7069671114,2.87,1.652,10.141,79190,524.056,845049.0,14.039,9.775,18497918.75,10252434.95536237,43.0,41.70509442302823,44.038127059711925,46.84186219129255,31.89906711240858,37.69615844483073,43.680880419148096,31.97419812669022,37.930466591100405,43.69798050317118,33.00483558648828,38.710527508154506,44.05517665897509,30.654581180931444,-123.44546164099071,-92.79088046005928,14.145232694178787,-130.7445976641,-116.59936496992124,12.522775901543936,-108.64812007240528,-96.12534417086135,-0.0651554680636081,-123.687716907153,-123.7528723752166,10237.3
2020-09-24,316415,912138,551398,0.0688,7318143431,2.724,1.451,10.511,79514,596.814,826585.0,14.106,8.792,18498793.75,9928235.838903904,39.0,32.91936380153528,38.66221397257472,44.03103693626189,47.55724677840599,46.20073633736318,47.43703332378676,35.79034455159,39.8976619664908,44.55236846274138,52.75779539615017,50.03739007457692,49.44256392598656,-0.1008498035535296,-123.47067409187908,-123.57152389543262,15.242096112418809,-126.9340736359953,-111.6919775235765,-1.54047411983872,-109.033238602365,-110.57371272220372,13.812799127076062,-120.234517125384,-106.42171799830794,10739.4
2020-09-25,352901,874333,586258,0.0819,6750477762,2.335,1.262,8.521,85858,507.752,988014.0,14.126,6.811,18499912.5,12502201.347978111,46.0,52.77159712548923,50.0410066793642,49.44502786134959,46.00251891341104,45.34991043740964,47.02471300693417,55.11656830636771,51.03551670687008,49.783807093002295,50.99020133111649,49.04099431424584,48.94690014820669,13.77689087135512,-120.02645137404032,-106.2495605026852,14.25840499897157,-123.36947238625244,-109.11106738728084,13.56008452012999,-105.6432174723325,-92.0831329522025,19.654123804551148,-115.32098617424624,-95.66686236969508,10688.8
2020-09-26,276012,851999,465328,0.072,3547974482,1.615,0.8,9.6,92654,451.187,795826.0,14.129,4.248,18500793.75,10759364.728825692,45.0,50.98255684497006,49.03249675151189,48.94293597243827,48.31475797667943,46.60807558796001,47.58236054729275,58.806600587833564,53.43683808162621,51.01408118489768,52.427107738486505,49.88227967468436,49.35627530565834,19.59253987660776,-115.12831640488838,-95.53577652828062,16.399532106369364,-119.26958935966007,-102.87005725329072,29.1036618464381,-98.36730201072298,-69.26364016428488,25.83168137377729,-108.8630658308019,-83.03138445702461,10727.9
2020-09-27,259230,672981,424208,0.0713,3631114901,1.555,0.741,9.474,85699,355.384,669148.0,14.13,3.808,18501900.0,10713359.143363992,47.0,52.42159072545001,49.87522884747364,49.35331901443416,48.71998402476118,46.81934285480025,47.67327576983161,56.01153988037824,51.98973941166885,50.34448003328157,54.35573773850317,50.97300794416468,49.874374541025794,25.74909446327889,-108.69104278906867,-82.94194832578978,18.345740820958568,-114.68315415442044,-96.33741333346188,35.185869824351855,-89.57083455463503,-54.38496473028317,32.424392309990694,-100.75696775330424,-68.33257544331354,10776.2
2020-09-28,295347,833841,505883,0.0657,5794975848,2.091,1.206,11.163,84521,563.731,747089.0,14.16,6.576,18502556.25,9531618.970526235,43.0,54.36533511171874,50.97494339857306,49.87612284736829,58.25868417282819,51.99620117294237,49.93690712504691,59.87590009038966,54.33293936867827,51.49827088011969,50.2699520364333,48.97490267457293,48.975944023802896,32.34416571076564,-100.60500136137726,-68.26083565061163,29.05614076226395,-107.41911896385449,-78.36297820159052,43.23513598089743,-78.76205055941067,-35.52691457851324,30.47855152444498,-93.137329872193,-62.65877834774801,10693.2
2020-09-29,347555,887832,601811,0.0799,6707071102,2.563,1.449,10.213,79873,566.824,876458.0,14.195,8.609,18503437.5,10337349.261857346,45.0,50.30649881773275,48.99010163894892,48.98298631074247,51.56297061939389,48.8895783136558,48.62354855861055,56.852966654440834,52.8725000552463,50.858540937734425,56.98299667931803,52.58319221618317,50.62744356159868,30.460060382349624,-92.98998626578984,-62.52992588344023,29.59664269316376,-100.01995829056354,-70.42331559739978,44.00046536602839,-67.76193421790357,-23.76146885187518,37.9361843868997,-83.65328377546808,-45.71709938856839,10840.9
2020-09-30,351261,890138,604699,0.0827,6755979347,2.908,1.635,9.231,73068,533.197,915637.0,14.166,8.883,18504531.25,11484361.336782591,49.0,57.09357969546863,52.64330281838779,50.65740867362492,50.73763909890523,48.50603322006736,48.46220062786239,58.29915528512347,53.67234529085148,51.23075284291311,53.300255101112086,50.86175207486278,49.88821395812611,38.04535859535135,-83.47864661695202,-45.433288021600674,28.61292778083819,-92.866726345354,-64.25379856451582,44.399559643781245,-56.662044306958265,-12.26248466317702,37.24907311938337,-74.34101549562224,-37.09194237623888,10776.1
2020-10-01,304633,897836,551547,0.0711,6401126953,3.606,2.131,11.613,69863,642.496,791886.0,14.208,11.638,18505187.5,9416443.24298434,45.0,53.289327692249486,50.86294215875349,49.8918789343229,55.82585574586521,51.08807697112637,49.53992621580182,44.23464153215582,46.64956421478776,48.13726477207617,45.129409758007206,46.84452002155375,48.12743804574712,37.30331494258891,-74.1528178813048,-36.84950293871589,31.555031405983414,-84.97796849385816,-53.42293708787474,29.76254364789021,-49.22140839498572,-19.458864747095504,25.61347148216333,-67.93764762508141,-42.32417614291808,10620.5
2020-10-02,315307,891446,546729,0.0805,8497470206,4.093,2.279,10.588,90469,643.595,851569.0,14.251,12.602,18506062.5,10232863.851096012,41.0,45.05713452341468,46.80445820316199,48.108880573505466,38.29168485005414,42.29621416820209,45.74669714712663,40.0981549676717,44.33032263284078,47.0506766200882,42.76041629393884,45.626706668435936,47.58457141669368,25.539378813439345,-67.76797317794497,-42.228594364505625,16.51417590410975,-80.84942451783073,-64.33524861372098,14.684179501584744,-45.55036351958953,-30.866184018004788,14.521164464899314,-64.30735650885659,-49.78619204395727,10572.3
2020-10-03,310704,890195,498183,0.0739,4343373411,2.443,1.287,9.536,73836,400.122,900713.0,14.282,7.083,18506943.75,10855303.17414383,40.0,42.73196991274411,45.60592283760862,47.5732736082485,34.965895436345534,40.3308599017335,44.81722676344002,48.58328691093683,48.55118085385815,48.87231223341574,41.28635080432757,44.88459864522904,47.26027708856657,14.420025524519277,-64.16296679681514,-49.742941272295866,2.803717532056112,-80.1484951348167,-77.34477760276059,12.128544596303556,-42.51822737051364,-30.389682774210087,5.60049942466172,-62.90723165269115,-57.30673222802943,10544.2
2020-10-04,267861,775088,431605,0.0765,3459190399,2.212,0.891,9.114,74299,337.648,799521.0,14.281,5.354,18508037.5,11055916.218426451,42.0,41.274546669298,44.87076245441859,47.25132627839356,43.38204799439751,44.46085452898906,46.48172636874477,50.00868920877325,49.27506630630378,49.18704120551843,50.41921978573027,49.02697187529044,48.92386905808776,5.505539201260881,-62.786581996499926,-57.281042795239046,0.888577759946287,-79.92635069483012,-79.03777293488383,11.529380573090409,-39.63588222724104,-28.106501654150637,8.502458521590135,-60.78161702229362,-52.27915850070349,10672.9
2020-10-05,294846,782458,505488,0.0732,5734342579,3.57,2.174,10.286,74144,551.042,769146.0,14.269,10.102,18508925.0,10710768.428353488,42.0,50.373608184545496,49.003115226183,48.913645559197626,50.86290893701311,48.3903946053641,48.12806417452418,57.24700843613152,53.04759161417126,50.84001882707241,57.41991916013909,52.55154777145023,50.402871575418665,8.376958431941553,-60.69234238851454,-52.31538395657299,6.515938847059516,-78.29736598306525,-71.78142713600573,17.45849207017136,-35.2712592096982,-17.81276713952684,17.870911339249503,-56.31388918748125,-38.44297784823175,10789.5
